,X,Y,Z,DBH
0,-5.151353773959933,0.9696694268143764,0.40422035494845954,0.37480223178863525
1,2.000387194069001,0.9362342027934383,0.34796686998184834,0.14752203226089478
2,3.5490263371277315,1.2375870113705578,0.3194911800803335,0.06136261870754477
3,3.0342483879819726,-4.948809921446229,0.6772023923587184,0.1699831187725067
4,5.0494939584724765,1.4981801159565662,0.29138434952688863,0.08495636744266458
5,-5.63665730998325,-6.858547583622688,0.909405509204068,0.18053069204273642
6,4.551128507263881,-4.677122234121129,0.6513189695170084,0.14189362525939941
